ipk;pelatihan_pengembangan_diri;prestasi;forum_komunikasi_ilmiah;organisasi;waktu_lulus
3.641278899;6;2;0;2;1
3.647401741;1;1;3;4;0
3.561507267;1;4;6;0;1
3.690866523;4;4;4;4;1
3.482221423;6;4;4;2;1
3.987615962;0;1;5;0;0
3.670211113;3;0;5;5;1
3.00723613;0;3;6;2;0
2.867778295;2;0;3;1;0
3.27782509;5;3;2;4;1
2.879294219;4;4;5;2;0
3.625256793;3;3;0;4;1
3.666342889;2;0;3;5;1
3.45927651;3;4;7;4;1
3.110961166;6;2;7;3;0
3.814520313;5;1;5;3;1
3.795174043;3;1;7;5;1
3.63763466;2;1;0;2;0
3.206957727;5;0;0;3;0
3.428057939;2;1;4;0;0
2.870259792;6;3;7;5;0
3.965357085;3;1;7;3;1
3.069343605;5;3;4;5;0
3.625758134;3;0;0;5;0
3.949118539;1;4;6;1;1
3.491877194;2;3;7;0;1
3.015274069;4;2;2;2;0
3.592637237;6;2;5;4;1
2.884367992;2;1;5;2;0
3.965195652;1;1;7;3;1
3.4764328;0;3;1;3;0
2.80416376;6;3;7;3;0
3.991003881;2;1;2;5;1
3.882543795;4;1;6;2;1
3.915441351;4;2;4;3;1
3.949296174;4;3;6;0;1
2.968023413;4;4;7;5;0
3.947757664;1;2;3;5;1
3.652244476;2;3;0;0;0
3.422432522;5;2;3;3;1
2.893293878;1;4;5;4;0
3.714309275;0;4;6;0;1
3.415833983;3;1;2;4;1
3.995265259;3;0;2;0;0
3.835246532;1;4;7;5;1
3.297453818;6;3;0;2;1
3.259924131;3;3;2;5;1
2.940957814;2;1;4;4;0
3.955495504;4;2;2;2;1
3.874273238;4;0;0;4;0
